nii,1,2,3
./res_dicom2nifti/179/1.2.826.0.1.3680043.8.498.42182025058819382673143449883185096465/1.2.826.0.1.3680043.8.498.21829312954375475590575276291276641974.nii,-13.0,2.0,17.0
./res_dicom2nifti/18/1.2.826.0.1.3680043.8.498.13191241008852403513781537477321403734/1.2.826.0.1.3680043.8.498.13226389318360530762560634255796632485.nii,36.0,57.0,78.0
./res_dicom2nifti/180/1.2.826.0.1.3680043.8.498.72899674769257255449301787196710362971/1.2.826.0.1.3680043.8.498.45813302147522985998663777044825826088.nii,30.0,48.0,65.0
./res_dicom2nifti/181/1.2.826.0.1.3680043.8.498.10075121998577473080293034043533733653/1.2.826.0.1.3680043.8.498.32589014290321431313744158123123345329.nii,-1.0,8.0,16.0
./res_dicom2nifti/181/1.2.826.0.1.3680043.8.498.97090573977159154119711341262753210025/1.2.826.0.1.3680043.8.498.94046056115206792460390478142839079152.nii,22.0,31.0,40.0
./res_dicom2nifti/182/1.2.826.0.1.3680043.8.498.95044772497046941538069945435981334712/1.2.826.0.1.3680043.8.498.12486228558506227316267199035890502385.nii,26.0,36.0,46.0
./res_dicom2nifti/183/1.2.826.0.1.3680043.8.498.69380091063985402452122955110014001123/1.2.826.0.1.3680043.8.498.61479390798889660160385669532175414429.nii,34.0,51.0,69.0
./res_dicom2nifti/183/1.2.826.0.1.3680043.8.498.69380091063985402452122955110014001123/1.2.826.0.1.3680043.8.498.10623731785489907886512962350326331460.nii,40.0,51.0,62.0
./res_dicom2nifti/184/1.2.826.0.1.3680043.8.498.60394651607477378939106444377248104095/1.2.826.0.1.3680043.8.498.99871176764391802532867192301305017592.nii,53.0,67.0,80.0
./res_dicom2nifti/185/1.2.826.0.1.3680043.8.498.12963514444589241424853994450781224807/1.2.826.0.1.3680043.8.498.93248679043819703961330736520152387322.nii,-14.0,8.0,29.0
./res_dicom2nifti/185/1.2.826.0.1.3680043.8.498.22873979719205254487271327303477026372/1.2.826.0.1.3680043.8.498.35596995435388574824815473597654224031.nii,-12.0,5.0,22.0
./res_dicom2nifti/186/1.2.826.0.1.3680043.8.498.71390934170850917018882839863992324306/1.2.826.0.1.3680043.8.498.88230096468083741003981793802969829218.nii,43.0,57.0,70.0
./res_dicom2nifti/187/1.2.826.0.1.3680043.8.498.57671808935777965490077990177588492065/1.2.826.0.1.3680043.8.498.31776753689925379965858143446836286884.nii,43.0,60.0,77.0
./res_dicom2nifti/188/1.2.826.0.1.3680043.8.498.25556999828482933069373565060698626939/1.2.826.0.1.3680043.8.498.26475879183265903309822502476405768553.nii,38.0,52.0,66.0
./res_dicom2nifti/188/1.2.826.0.1.3680043.8.498.25556999828482933069373565060698626939/1.2.826.0.1.3680043.8.498.11578891486822107180016011583262565856.nii,29.0,52.0,75.0
./res_dicom2nifti/189/1.2.826.0.1.3680043.8.498.17685655734055097454754172419431973319/1.2.826.0.1.3680043.8.498.10136073911505657374760959808006095644.nii,4.0,23.0,42.0
./res_dicom2nifti/19/1.2.826.0.1.3680043.8.498.89976254472651412286989979582385857108/1.2.826.0.1.3680043.8.498.91442027865686887332902582316712308131.nii,9.0,23.0,36.0
./res_dicom2nifti/19/1.2.826.0.1.3680043.8.498.89976254472651412286989979582385857108/1.2.826.0.1.3680043.8.498.80183946952055210546066703229088656670.nii,2.0,23.0,44.0
./res_dicom2nifti/190/1.2.826.0.1.3680043.8.498.71520760540811663637893776751610994546/1.2.826.0.1.3680043.8.498.10854579588483194179994162264771295914.nii,8.0,39.0,69.0
./res_dicom2nifti/190/1.2.826.0.1.3680043.8.498.71520760540811663637893776751610994546/1.2.826.0.1.3680043.8.498.50223299918918320616298158678668107843.nii,20.0,38.0,57.0
./res_dicom2nifti/191/1.2.826.0.1.3680043.8.498.70464851970444901029695279277839736475/1.2.826.0.1.3680043.8.498.11174531916190831475065876105320395760.nii,28.0,41.0,54.0
./res_dicom2nifti/192/1.2.826.0.1.3680043.8.498.93280089429389939511270144405244858316/1.2.826.0.1.3680043.8.498.50894561775315193116491343008067579485.nii,37.0,54.0,71.0
./res_dicom2nifti/192/1.2.826.0.1.3680043.8.498.93280089429389939511270144405244858316/1.2.826.0.1.3680043.8.498.83262375740823684872921375706434657312.nii,43.0,54.0,64.0
./res_dicom2nifti/193/1.2.826.0.1.3680043.8.498.76339094697569936011047674982754493277/1.2.826.0.1.3680043.8.498.13912528366858804814499344232612211693.nii,30.0,39.0,49.0
./res_dicom2nifti/194/1.2.826.0.1.3680043.8.498.10220700585685673413538325712426505108/1.2.826.0.1.3680043.8.498.10783286298489870975983348766536261472.nii,-32.0,-24.0,-16.0
./res_dicom2nifti/195/1.2.826.0.1.3680043.8.498.75575223090043446373406245369375036323/1.2.826.0.1.3680043.8.498.56611775159464552279618315998759946645.nii,24.0,41.0,58.0
./res_dicom2nifti/196/1.2.826.0.1.3680043.8.498.47303133457194834833842649405249038503/1.2.826.0.1.3680043.8.498.10519999180027557859310025865371134362.nii,13.0,21.0,29.0
./res_dicom2nifti/197/1.2.826.0.1.3680043.8.498.10887062225143834706837474687792552279/1.2.826.0.1.3680043.8.498.71954550615431820748065477426969932898.nii,39.0,48.0,57.0
./res_dicom2nifti/198/1.2.826.0.1.3680043.8.498.35002996127486679020398891661760747549/1.2.826.0.1.3680043.8.498.73218946876101750457409142892011624860.nii,35.0,63.0,91.0
./res_dicom2nifti/199/1.2.826.0.1.3680043.8.498.72267910083305923513097220176935404747/1.2.826.0.1.3680043.8.498.19648739026815593219561456525726679867.nii,23.0,44.0,64.0
./res_dicom2nifti/199/1.2.826.0.1.3680043.8.498.72267910083305923513097220176935404747/1.2.826.0.1.3680043.8.498.26111972808241789933849974931740095794.nii,31.0,43.0,56.0
./res_dicom2nifti/2/1.2.826.0.1.3680043.8.498.75513060046644326105538753154034259013/1.2.826.0.1.3680043.8.498.70251106790351972638068640305226983539.nii,34.0,51.0,68.0
./res_dicom2nifti/200/1.2.826.0.1.3680043.8.498.11721180816720485367751539084585138269/1.2.826.0.1.3680043.8.498.79659762084899172009607187891636291234.nii,-10.0,1.0,12.0
./res_dicom2nifti/201/1.2.826.0.1.3680043.8.498.11972732707349929587571618495264088950/1.2.826.0.1.3680043.8.498.10663490339008061226764237763170948528.nii,23.0,37.0,52.0
./res_dicom2nifti/202/1.2.826.0.1.3680043.8.498.42249537407261824604269236676513482028/1.2.826.0.1.3680043.8.498.72792728429204339501419735214572879374.nii,14.0,37.0,60.0
./res_dicom2nifti/202/1.2.826.0.1.3680043.8.498.42249537407261824604269236676513482028/1.2.826.0.1.3680043.8.498.96517751364358785979781248646431855109.nii,23.0,37.0,51.0
./res_dicom2nifti/203/1.2.826.0.1.3680043.8.498.72565540606378289909690272749904331899/1.2.826.0.1.3680043.8.498.59670064644446921012110690663263704996.nii,42.0,55.0,68.0
./res_dicom2nifti/204/1.2.826.0.1.3680043.8.498.11099498394070989721335967144117848300/1.2.826.0.1.3680043.8.498.10714785751577213108047430767554894133.nii,34.0,54.0,74.0
./res_dicom2nifti/205/1.2.826.0.1.3680043.8.498.52445567415306273805931759073122325830/1.2.826.0.1.3680043.8.498.98832584961283845917835789434959600621.nii,43.0,55.0,66.0
./res_dicom2nifti/206/1.2.826.0.1.3680043.8.498.11072099081393918845716823888759266604/1.2.826.0.1.3680043.8.498.49051485579816379093540571640891513896.nii,-8.0,24.0,57.0
./res_dicom2nifti/207/1.2.826.0.1.3680043.8.498.26420327898823385032359935645984889823/1.2.826.0.1.3680043.8.498.77029347858564926246668468631173081927.nii,24.0,38.0,52.0
./res_dicom2nifti/208/1.2.826.0.1.3680043.8.498.74864146956913241169517172310937318378/1.2.826.0.1.3680043.8.498.70652259117337477687760174366200103727.nii,29.0,44.0,58.0
./res_dicom2nifti/209/1.2.826.0.1.3680043.8.498.30638886233948131020807218486830389263/1.2.826.0.1.3680043.8.498.11715392063517354348130327781861427057.nii,43.0,59.0,74.0
./res_dicom2nifti/21/1.2.826.0.1.3680043.8.498.10504067126774133133317472248945751649/1.2.826.0.1.3680043.8.498.89335688623016231988873694566293555945.nii,27.0,38.0,50.0
./res_dicom2nifti/210/1.2.826.0.1.3680043.8.498.60885791891333757149953283028298397935/1.2.826.0.1.3680043.8.498.88218236094965861224646778610409375723.nii,-4.0,9.0,22.0
./res_dicom2nifti/211/1.2.826.0.1.3680043.8.498.30944492026871336390303240355519986936/1.2.826.0.1.3680043.8.498.12392147279572780818014359530631598722.nii,17.0,36.0,54.0
./res_dicom2nifti/212/1.2.826.0.1.3680043.8.498.12885718713913581029315280102579862882/1.2.826.0.1.3680043.8.498.13345564753948436985386402194608203871.nii,39.0,49.0,58.0
./res_dicom2nifti/212/1.2.826.0.1.3680043.8.498.12885718713913581029315280102579862882/1.2.826.0.1.3680043.8.498.10905156611504778791974962893936557479.nii,33.0,49.0,64.0
./res_dicom2nifti/214/1.2.826.0.1.3680043.8.498.39722559639431753478189239008722794094/1.2.826.0.1.3680043.8.498.94328392589303470227936591196832037952.nii,35.0,53.0,70.0
./res_dicom2nifti/215/1.2.826.0.1.3680043.8.498.39917447272689220549826737038127221542/1.2.826.0.1.3680043.8.498.11479304186878290633861290422373464663.nii,40.0,54.0,67.0
./res_dicom2nifti/217/1.2.826.0.1.3680043.8.498.67782683660740658305966405955790297342/1.2.826.0.1.3680043.8.498.20537649459976106940776440112243694658.nii,36.0,57.0,79.0
./res_dicom2nifti/218/1.2.826.0.1.3680043.8.498.39543316274649282125705827739380277866/1.2.826.0.1.3680043.8.498.12132143293841728802046647853231250830.nii,9.0,20.0,31.0
./res_dicom2nifti/218/1.2.826.0.1.3680043.8.498.39543316274649282125705827739380277866/1.2.826.0.1.3680043.8.498.12303332148169897872715176075608695525.nii,2.0,20.0,38.0
./res_dicom2nifti/219/1.2.826.0.1.3680043.8.498.38488234102745215542986784325641255704/1.2.826.0.1.3680043.8.498.77060272459984111461983661088381471677.nii,40.0,60.0,79.0
./res_dicom2nifti/219/1.2.826.0.1.3680043.8.498.38488234102745215542986784325641255704/1.2.826.0.1.3680043.8.498.86880453212077051567046218924097128376.nii,46.0,59.0,71.0
./res_dicom2nifti/22/1.2.826.0.1.3680043.8.498.56481502859484467768244220763054930755/1.2.826.0.1.3680043.8.498.89096401329195612789975179821550286928.nii,29.0,44.0,59.0
./res_dicom2nifti/220/1.2.826.0.1.3680043.8.498.70460814449622368689936462731257786210/1.2.826.0.1.3680043.8.498.14305851709115550895395071835916758533.nii,17.0,36.0,54.0
./res_dicom2nifti/221/1.2.826.0.1.3680043.8.498.88134007299567384916132932644429176282/1.2.826.0.1.3680043.8.498.10905169385094731631358097616018570756.nii,46.0,57.0,66.0
./res_dicom2nifti/222/1.2.826.0.1.3680043.8.498.39456526923279788253835384341240722762/1.2.826.0.1.3680043.8.498.11825496953942561235298186086158608760.nii,21.0,35.0,50.0
./res_dicom2nifti/222/1.2.826.0.1.3680043.8.498.39456526923279788253835384341240722762/1.2.826.0.1.3680043.8.498.26254248985831678194782091118982798696.nii,11.0,35.0,59.0
./res_dicom2nifti/223/1.2.826.0.1.3680043.8.498.82854636118001745610629829214199029322/1.2.826.0.1.3680043.8.498.11552788235305447587504120138258758459.nii,25.0,47.0,69.0
./res_dicom2nifti/223/1.2.826.0.1.3680043.8.498.82854636118001745610629829214199029322/1.2.826.0.1.3680043.8.498.20108583361399742537759439788546483427.nii,33.0,47.0,60.0
./res_dicom2nifti/224/1.2.826.0.1.3680043.8.498.45337134381924934521441075674080876708/1.2.826.0.1.3680043.8.498.88234846210884901736336583305518242409.nii,34.0,53.0,73.0
./res_dicom2nifti/225/1.2.826.0.1.3680043.8.498.94185230199899609295217091831225482773/1.2.826.0.1.3680043.8.498.10803007496223001186652494761883734448.nii,6.0,24.0,43.0
./res_dicom2nifti/226/1.2.826.0.1.3680043.8.498.50579530566217005966513776812375275704/1.2.826.0.1.3680043.8.498.42758333172960876903669329175023574262.nii,47.0,58.0,69.0
./res_dicom2nifti/226/1.2.826.0.1.3680043.8.498.50579530566217005966513776812375275704/1.2.826.0.1.3680043.8.498.85195883727795290097309846455290360668.nii,40.0,58.0,76.0
./res_dicom2nifti/227/1.2.826.0.1.3680043.8.498.22283964251059738669661953559409833495/1.2.826.0.1.3680043.8.498.90863994363499178298466749610479392946.nii,10.0,25.0,40.0
./res_dicom2nifti/228/1.2.826.0.1.3680043.8.498.11740148785851072462099495238239418817/1.2.826.0.1.3680043.8.498.32287060780198166289391342429676828657.nii,9.0,27.0,44.0
./res_dicom2nifti/229/1.2.826.0.1.3680043.8.498.11981509531613063159978362216323032261/1.2.826.0.1.3680043.8.498.74666636467798005525481551025196788738.nii,35.0,47.0,58.0
./res_dicom2nifti/23/1.2.826.0.1.3680043.8.498.47707306154206373307706171354911330650/1.2.826.0.1.3680043.8.498.19943288906714271531135669064480603597.nii,17.0,29.0,41.0
./res_dicom2nifti/230/1.2.826.0.1.3680043.8.498.61284709019139281882763539794449191064/1.2.826.0.1.3680043.8.498.86888475633392874899522251777297890577.nii,38.0,58.0,78.0
./res_dicom2nifti/231/1.2.826.0.1.3680043.8.498.83042494211567880800147013673507224324/1.2.826.0.1.3680043.8.498.76266570835969426770904252924942641401.nii,37.0,49.0,61.0
./res_dicom2nifti/232/1.2.826.0.1.3680043.8.498.12481221763881271688836355288740932474/1.2.826.0.1.3680043.8.498.12703337473560868018539595335633808423.nii,40.0,48.0,56.0
./res_dicom2nifti/233/1.2.826.0.1.3680043.8.498.10469545229072593304695602019160150212/1.2.826.0.1.3680043.8.498.11621328927956869850123018251644805144.nii,10.0,31.0,51.0
./res_dicom2nifti/234/1.2.826.0.1.3680043.8.498.11742878084452201205709113020449879687/1.2.826.0.1.3680043.8.498.52010577303176667142170025100403794275.nii,41.0,57.0,72.0
./res_dicom2nifti/235/1.2.826.0.1.3680043.8.498.79432331710318818293541187195525412487/1.2.826.0.1.3680043.8.498.15971903132146184804209873338198782586.nii,16.0,38.0,60.0
./res_dicom2nifti/236/1.2.826.0.1.3680043.8.498.20763661935232357971770053851337571346/1.2.826.0.1.3680043.8.498.74320200945912389256022514437703977676.nii,27.0,54.0,80.0
./res_dicom2nifti/236/1.2.826.0.1.3680043.8.498.20763661935232357971770053851337571346/1.2.826.0.1.3680043.8.498.11482296305726356927591475441103020038.nii,38.0,53.0,69.0
./res_dicom2nifti/236/1.2.826.0.1.3680043.8.498.20763661935232357971770053851337571346/1.2.826.0.1.3680043.8.498.10148301306438826230276965368897926960.nii,30.0,53.0,76.0
./res_dicom2nifti/237/1.2.826.0.1.3680043.8.498.10811694841417210957218487527199770242/1.2.826.0.1.3680043.8.498.11770456174451549192586500756918655017.nii,11.0,20.0,28.0
./res_dicom2nifti/238/1.2.826.0.1.3680043.8.498.67602611446149480667738428370654287395/1.2.826.0.1.3680043.8.498.13533483153505894637594886013539255543.nii,51.0,63.0,74.0
./res_dicom2nifti/239/1.2.826.0.1.3680043.8.498.61128324727345055945341693995859631035/1.2.826.0.1.3680043.8.498.52766563799479690383221660233318058874.nii,39.0,51.0,63.0
./res_dicom2nifti/24/1.2.826.0.1.3680043.8.498.12460233911440032338310567754897774866/1.2.826.0.1.3680043.8.498.90479291387107127845118845943326563747.nii,37.0,46.0,55.0
./res_dicom2nifti/240/1.2.826.0.1.3680043.8.498.46815572008915361854859389452144194700/1.2.826.0.1.3680043.8.498.69430906252768692696469406942731779776.nii,-31.0,19.0,69.0
./res_dicom2nifti/241/1.2.826.0.1.3680043.8.498.35028040042863286273373281486638996546/1.2.826.0.1.3680043.8.498.71080454616784779941246546140631308215.nii,38.0,49.0,59.0
./res_dicom2nifti/241/1.2.826.0.1.3680043.8.498.35028040042863286273373281486638996546/1.2.826.0.1.3680043.8.498.61488944130524526471836264265804681222.nii,33.0,49.0,66.0
./res_dicom2nifti/242/1.2.826.0.1.3680043.8.498.28006573349344345775231137276130463029/1.2.826.0.1.3680043.8.498.22384754517058873748512145635078293745.nii,30.0,46.0,62.0
./res_dicom2nifti/243/1.2.826.0.1.3680043.8.498.10646830272382609033521312078855489678/1.2.826.0.1.3680043.8.498.57352745774876803388524173458477460073.nii,8.0,27.0,46.0
./res_dicom2nifti/243/1.2.826.0.1.3680043.8.498.10646830272382609033521312078855489678/1.2.826.0.1.3680043.8.498.97159819549695424207902176822771446366.nii,14.0,26.0,38.0
./res_dicom2nifti/244/1.2.826.0.1.3680043.8.498.51852147204894211929486134275755463211/1.2.826.0.1.3680043.8.498.82318164594807929699637735481670902840.nii,42.0,58.0,74.0
./res_dicom2nifti/245/1.2.826.0.1.3680043.8.498.47033805077631539154233374826934664742/1.2.826.0.1.3680043.8.498.36982861796328266237760506507855385188.nii,13.0,29.0,44.0
./res_dicom2nifti/246/1.2.826.0.1.3680043.8.498.81186518772219666400787867124500598529/1.2.826.0.1.3680043.8.498.60538305983852124767882342833792779247.nii,8.0,23.0,38.0
./res_dicom2nifti/247/1.2.826.0.1.3680043.8.498.11841599976525298259086585714381998331/1.2.826.0.1.3680043.8.498.17257526824402207531195893298493860969.nii,29.0,40.0,51.0
./res_dicom2nifti/248/1.2.826.0.1.3680043.8.498.10516663651984784546685362645600618139/1.2.826.0.1.3680043.8.498.11164669126513069626690455049577567129.nii,37.0,53.0,68.0
./res_dicom2nifti/249/1.2.826.0.1.3680043.8.498.30792198599264576613105633737500513142/1.2.826.0.1.3680043.8.498.40849449734491413337847132210015557121.nii,27.0,46.0,65.0
./res_dicom2nifti/25/1.2.826.0.1.3680043.8.498.72804705541837744386905259139257763788/1.2.826.0.1.3680043.8.498.16450392003184213700062372601300334472.nii,29.0,41.0,53.0
./res_dicom2nifti/25/1.2.826.0.1.3680043.8.498.72804705541837744386905259139257763788/1.2.826.0.1.3680043.8.498.53765463234114523342315751424238323124.nii,23.0,41.0,60.0
./res_dicom2nifti/250/1.2.826.0.1.3680043.8.498.13548077642551046246896728481528742370/1.2.826.0.1.3680043.8.498.12673456864012467844111567025347764340.nii,29.0,44.0,59.0
./res_dicom2nifti/251/1.2.826.0.1.3680043.8.498.61971643088588019249617548822803782757/1.2.826.0.1.3680043.8.498.22756543716635535174384095424366829883.nii,3.0,22.0,41.0
./res_dicom2nifti/252/1.2.826.0.1.3680043.8.498.89907531584776788958335612532802034586/1.2.826.0.1.3680043.8.498.12611778820483670665436554331962786780.nii,28.0,41.0,53.0
./res_dicom2nifti/252/1.2.826.0.1.3680043.8.498.89907531584776788958335612532802034586/1.2.826.0.1.3680043.8.498.25790224602281360509697885058987253381.nii,20.0,41.0,62.0
./res_dicom2nifti/254/1.2.826.0.1.3680043.8.498.89871165578383076624047108481847446154/1.2.826.0.1.3680043.8.498.81492915944703263965922238413156716128.nii,9.0,28.0,48.0
./res_dicom2nifti/255/1.2.826.0.1.3680043.8.498.11609616373879142085682437922123650226/1.2.826.0.1.3680043.8.498.10366309262210371202320945047817061682.nii,41.0,53.0,64.0
./res_dicom2nifti/256/1.2.826.0.1.3680043.8.498.10834335128712929342180770766555718017/1.2.826.0.1.3680043.8.498.96909373697418322132693983444805944516.nii,40.0,48.0,57.0
./res_dicom2nifti/256/1.2.826.0.1.3680043.8.498.10834335128712929342180770766555718017/1.2.826.0.1.3680043.8.498.37601001435753056851102228743106146591.nii,34.0,48.0,62.0
./res_dicom2nifti/257/1.2.826.0.1.3680043.8.498.38186801005228183703910294856556680594/1.2.826.0.1.3680043.8.498.40942520754754814985287352661504915365.nii,12.0,24.0,37.0
./res_dicom2nifti/258/1.2.826.0.1.3680043.8.498.16507735272121311081842791298174167265/1.2.826.0.1.3680043.8.498.83316845528425549821689572814252756866.nii,43.0,56.0,70.0
./res_dicom2nifti/259/1.2.826.0.1.3680043.8.498.13190165593194342796720354227459962595/1.2.826.0.1.3680043.8.498.30070929909941666235968719250278959004.nii,36.0,54.0,72.0
./res_dicom2nifti/26/1.2.826.0.1.3680043.8.498.68054659433655455428068075773498655034/1.2.826.0.1.3680043.8.498.12705608609988448562544447925287072354.nii,54.0,68.0,81.0
./res_dicom2nifti/260/1.2.826.0.1.3680043.8.498.61700023738105149975809136936420432454/1.2.826.0.1.3680043.8.498.10575715691531685766229431602912495850.nii,25.0,36.0,47.0
./res_dicom2nifti/260/1.2.826.0.1.3680043.8.498.61700023738105149975809136936420432454/1.2.826.0.1.3680043.8.498.12724497040738069336609024469984146472.nii,18.0,36.0,54.0
./res_dicom2nifti/260/1.2.826.0.1.3680043.8.498.81507658377878971954158454749608749393/1.2.826.0.1.3680043.8.498.44369290542114857262665598195384775829.nii,19.0,32.0,45.0
./res_dicom2nifti/261/1.2.826.0.1.3680043.8.498.11180887452409675966879046687953608622/1.2.826.0.1.3680043.8.498.10712624349296405485989610297328655366.nii,36.0,44.0,52.0
./res_dicom2nifti/262/1.2.826.0.1.3680043.8.498.94711731489156749509208306286185378024/1.2.826.0.1.3680043.8.498.45117578720331267733627183998267131999.nii,18.0,38.0,58.0
